Species,ce_common,sv_id,wally_pass,igv_strain,igv_pass,notes
c_tropicalis,ben_1,DEL01425968,FALSE,NIC898,FALSE,
c_tropicalis,tbb_1,INV01280218,FALSE,ECA790,FALSE,
c_tropicalis,tbb_2,DEL01482954,TRUE,QG981,FALSE,outside gene feature
c_tropicalis,tbb_2,DEL01499026,FALSE,NIC1275,FALSE,
c_tropicalis,tbb_2,DEL01501899,TRUE,QG1000,FALSE,outside gene feature
c_tropicalis,tbb_2,DEL01501903,TRUE,JU1360,TRUE,intronic deletion
c_tropicalis,tbb_2,DEL01504751,FALSE,NIC426,FALSE,
c_tropicalis,tbb_2,DEL01507121,TRUE,QG3818,TRUE,intronic deletion
c_tropicalis,tbb_2,DEL01507175,TRUE,NIC1917,TRUE,intronic deletion
c_tropicalis,tbb_2,DEL01507614,TRUE,NIC1548,FALSE,
c_tropicalis,tbb_2,DEL01509206,FALSE,QG3880,TRUE,intronic deletion
c_briggsae,tbb_1,DEL01186750,TRUE,QG4208,FALSE,outside gene feature
c_briggsae,tbb_2,INV01433835,FALSE,QG2891,FALSE,
c_briggsae,tbb_2,DEL01436863,TRUE,NIC1589,FALSE,
c_briggsae,tbb_2,DEL01438933,FALSE,NIC899,FALSE,outside gene feature
c_briggsae,tbb_2,DUP01439044,TRUE,NIC1681,TRUE,het dup
c_briggsae,ben_1,DEL01317966,TRUE,JU3201,FALSE,outside gene feature
c_briggsae,ben_1,DEL01310350,TRUE,QG2906,TRUE,intronic deletion
c_briggsae,ben_1,DEL01306007,TRUE,NIC1218,FALSE,
c_briggsae,ben_1,DEL01320132,TRUE,XZ1213,FALSE,
c_briggsae,ben_1,INV01326144,FALSE,QG3816,FALSE,
c_briggsae,ben_1,INV01326115,FALSE,QG952,FALSE,
c_elegans,ben_1,DEL00757833,FALSE,ECA1761,FALSE,
c_elegans,ben_1,DEL00759789,FALSE,ECA760,FALSE,
c_elegans,ben_1,DEL00765571,FALSE,ECA1887,FALSE,low coverage
c_elegans,ben_1,DEL00767468,FALSE,ECA2929,FALSE,
c_elegans,ben_1,DEL00767472,TRUE,QX1233,TRUE,
c_elegans,ben_1,DEL00767484,TRUE,BRC20067,TRUE,
c_elegans,ben_1,DEL00767489,FALSE,JU751,TRUE,
c_elegans,ben_1,DEL00767510,TRUE,ECA778,TRUE,
c_elegans,ben_1,DEL00767521,TRUE,JU1395,TRUE,
c_elegans,ben_1,DUP00767447,FALSE,NIC511,TRUE,het dup
c_elegans,ben_1,DUP00767502,TRUE,NIC1107,TRUE,
c_elegans,ben_1,INV00767471,TRUE,ECA2549,TRUE,
c_elegans,ben_1,INV00767501,TRUE,MY518,TRUE,
c_elegans,ben_1,INV00767512,FALSE,ECA2549,TRUE,
c_elegans,tbb_1,DEL00969846,FALSE,JU258,FALSE,low coverage
c_elegans,tbb_1,DEL00969863,FALSE,ECA2482,FALSE,
c_elegans,tbb_1,DEL00969874,FALSE,ECA2281,FALSE,
c_elegans,tbb_1,DEL00969946,FALSE,JU1530,FALSE,
c_elegans,tbb_1,DEL00970556,FALSE,JU3137,FALSE,
c_elegans,tbb_1,INV00972551,FALSE,ECA732,FALSE,
c_elegans,tbb_2,DEL00765571,FALSE,ECA1887,FALSE,
c_elegans,tbb_2,DEL00767468,FALSE,ECA2929,FALSE,
c_elegans,tbb_2,DEL00767489,FALSE,QX1233,FALSE,
c_elegans,tbb_2,DEL00771623,FALSE,ECA2336,FALSE,
c_elegans,tbb_2,DEL00771657,FALSE,ECA2443,FALSE,
c_elegans,tbb_2,DEL00776892,FALSE,QG2874,FALSE,
c_elegans,tbb_2,DEL00779275,FALSE,ECA1191,FALSE,
c_elegans,tbb_2,DEL00779290,FALSE,ECA1240,FALSE,
c_elegans,tbb_2,DEL00779306,FALSE,ECA1413,FALSE,
c_elegans,tbb_2,INV00778408,FALSE,MY1,FALSE,
c_elegans,tbb_2,INV00779266,FALSE,ECA2952,FALSE,